epoch,step,train_loss,val_acc,val_loss
12,1609,0.3817663788795471,,
12,1619,0.32596123218536377,,
12,1629,0.46060580015182495,,
12,1639,0.3047395646572113,,
12,1649,0.27745380997657776,,
12,1659,0.40061241388320923,,
12,1669,0.30699387192726135,,
12,1679,0.3924698233604431,,
12,1689,0.2920672595500946,,
12,1699,0.20989404618740082,,
12,1709,0.2782807946205139,,
12,1715,,0.867222249507904,3.936082363128662
