epoch,step,train_loss,val_acc,val_loss
5,759,0.48994970321655273,,
5,769,0.5401605367660522,,
5,779,0.48724880814552307,,
5,789,0.5158438086509705,,
5,791,,0.7961111068725586,0.4786507785320282
6,799,0.5433315634727478,,
6,809,0.543215811252594,,
6,819,0.5386614203453064,,
6,829,0.5590717792510986,,
6,839,0.35882943868637085,,
6,849,0.5307633280754089,,
6,859,0.39773643016815186,,
6,869,0.511820912361145,,
6,879,0.3909447193145752,,
6,889,0.42127591371536255,,
6,899,0.35911187529563904,,
6,909,0.49348732829093933,,
6,919,0.36680492758750916,,
6,923,,0.7816666960716248,0.4772457182407379
7,929,0.39210495352745056,,
7,939,0.4158688187599182,,
7,949,0.36145028471946716,,
7,959,0.4991757571697235,,
7,969,0.5019063353538513,,
7,979,0.6154178380966187,,
7,989,0.5274374485015869,,
7,999,0.28678661584854126,,
7,1009,0.4731237590312958,,
7,1019,0.5097882151603699,,
7,1029,0.4919838607311249,,
7,1039,0.24976672232151031,,
7,1049,0.5232664942741394,,
7,1055,,0.769444465637207,0.47588759660720825
8,1059,0.408002108335495,,
8,1069,0.398261696100235,,
8,1079,0.3400075137615204,,
8,1089,0.42619138956069946,,
8,1099,0.393680602312088,,
8,1109,0.5736897587776184,,
8,1119,0.3565729558467865,,
8,1129,0.26887112855911255,,
8,1139,0.3277852237224579,,
8,1149,0.385532408952713,,
8,1159,0.4720914959907532,,
8,1169,0.38262778520584106,,
8,1179,0.4624863266944885,,
8,1187,,0.7911111116409302,0.4810575842857361
9,1189,0.5758321285247803,,
9,1199,0.4611985981464386,,
9,1209,0.43965500593185425,,
9,1219,0.38843661546707153,,
9,1229,0.38487789034843445,,
9,1239,0.6269943714141846,,
9,1249,0.4372847080230713,,
9,1259,0.3596707880496979,,
9,1269,0.3701927661895752,,
9,1279,0.4476774334907532,,
9,1289,0.45685917139053345,,
9,1299,0.30375298857688904,,
9,1309,0.40820252895355225,,
9,1319,0.6672552824020386,,
9,1319,,0.8038889169692993,0.48760005831718445
10,1329,0.41185352206230164,,
10,1339,0.3989039361476898,,
10,1349,0.3646615147590637,,
10,1359,0.37687185406684875,,
10,1369,0.4232921600341797,,
10,1379,0.5475655198097229,,
10,1389,0.3788321018218994,,
10,1399,0.2932087481021881,,
10,1409,0.5026780366897583,,
10,1419,0.3237038254737854,,
10,1429,0.44014251232147217,,
10,1439,0.38220563530921936,,
10,1449,0.3913995623588562,,
10,1451,,0.7961111068725586,0.49170738458633423
11,1459,0.47233468294143677,,
11,1469,0.39488768577575684,,
11,1479,0.4388011395931244,,
11,1489,0.40805476903915405,,
11,1499,0.39090317487716675,,
11,1509,0.4291503131389618,,
11,1519,0.4663286805152893,,
11,1529,0.5042989253997803,,
11,1539,0.3325898349285126,,
11,1549,0.39818331599235535,,
11,1559,0.4678780138492584,,
11,1569,0.4356035888195038,,
11,1579,0.3213643729686737,,
11,1583,,0.8027777671813965,0.4934871792793274
12,1589,0.3918610215187073,,
12,1599,0.39018404483795166,,
12,1609,0.39758220314979553,,
12,1619,0.39922216534614563,,
12,1629,0.373501718044281,,
12,1639,0.35452502965927124,,
12,1649,0.38257402181625366,,
12,1659,0.3900342881679535,,
12,1669,0.38037097454071045,,
12,1679,0.4685620367527008,,
12,1689,0.34848859906196594,,
12,1699,0.33946532011032104,,
12,1709,0.6298593282699585,,
12,1715,,0.7850000262260437,0.48223650455474854
