epoch,step,train_loss,val_acc,val_loss
79,879,1.1516473293304443,,
79,879,,0.4866666793823242,1.3553048372268677
80,889,1.0277249813079834,,
80,890,,0.5,1.349366545677185
81,899,1.1025397777557373,,
81,901,,0.5,1.3440135717391968
82,909,1.1186305284500122,,
82,912,,0.4933333396911621,1.3405394554138184
83,919,1.0677671432495117,,
83,923,,0.4933333396911621,1.339017391204834
84,929,1.1634879112243652,,
84,934,,0.5,1.337187647819519
85,939,1.111667275428772,,
85,945,,0.5,1.3297810554504395
86,949,1.0963249206542969,,
86,956,,0.5,1.3348159790039062
87,959,1.1370201110839844,,
87,967,,0.4933333396911621,1.3253871202468872
88,969,1.197056531906128,,
88,978,,0.4866666793823242,1.3268707990646362
89,979,1.2209001779556274,,
89,989,1.0470101833343506,,
89,989,,0.4933333396911621,1.3242433071136475
90,999,1.0962347984313965,,
90,1000,,0.4933333396911621,1.3266702890396118
91,1009,1.0430272817611694,,
91,1011,,0.47999998927116394,1.319787859916687
92,1019,1.1236026287078857,,
92,1022,,0.4866666793823242,1.31509268283844
93,1029,0.9973748922348022,,
93,1033,,0.47999998927116394,1.3151463270187378
94,1039,1.1881353855133057,,
94,1044,,0.4866666793823242,1.3170356750488281
95,1049,1.0962095260620117,,
95,1055,,0.4866666793823242,1.3110883235931396
96,1059,1.213111400604248,,
96,1066,,0.4933333396911621,1.308746576309204
97,1069,1.2004210948944092,,
97,1077,,0.4933333396911621,1.310445785522461
98,1079,1.174635648727417,,
98,1088,,0.4866666793823242,1.3035050630569458
99,1089,0.9716895222663879,,
99,1099,1.0161882638931274,,
99,1099,,0.5066666603088379,1.3013262748718262
