epoch,step,train_loss,val_acc,val_loss
5,689,0.32197681069374084,,
5,699,0.2733328342437744,,
5,709,0.31399399042129517,,
5,719,0.2583092749118805,,
5,729,0.2294415682554245,,
5,739,0.30268949270248413,,
5,749,0.24883872270584106,,
5,759,0.3568880558013916,,
5,769,0.2783151865005493,,
5,779,0.27176645398139954,,
5,789,0.3786764144897461,,
5,791,,0.8788889050483704,0.322652667760849
6,799,0.2492646872997284,,
6,809,0.1917954981327057,,
6,819,0.28220200538635254,,
6,829,0.15865369141101837,,
6,839,0.20487596094608307,,
6,849,0.29958128929138184,,
6,859,0.2998940050601959,,
6,869,0.26654675602912903,,
6,879,0.18796798586845398,,
6,889,0.29958656430244446,,
6,899,0.28610408306121826,,
6,909,0.35676875710487366,,
6,919,0.31635376811027527,,
6,923,,0.8799999952316284,0.3244468569755554
7,929,0.25830745697021484,,
7,939,0.34908172488212585,,
7,949,0.41231852769851685,,
7,959,0.33286920189857483,,
7,969,0.38099685311317444,,
7,979,0.2670738101005554,,
7,989,0.2822108864784241,,
7,999,0.25416839122772217,,
7,1009,0.28202107548713684,,
7,1019,0.2965950667858124,,
7,1029,0.3259248435497284,,
7,1039,0.2388353794813156,,
7,1049,0.20475886762142181,,
7,1055,,0.8766666650772095,0.3008016049861908
8,1059,0.2938198149204254,,
8,1069,0.3823591470718384,,
8,1079,0.2446977198123932,,
8,1089,0.433370977640152,,
8,1099,0.26637089252471924,,
8,1109,0.3384934663772583,,
8,1119,0.2131880819797516,,
8,1129,0.2174580693244934,,
8,1139,0.35715675354003906,,
8,1149,0.4581250846385956,,
8,1159,0.27234962582588196,,
8,1169,0.247051402926445,,
8,1179,0.2520334720611572,,
8,1187,,0.879444420337677,0.31393957138061523
9,1189,0.24973095953464508,,
9,1199,0.2701770067214966,,
9,1209,0.34148910641670227,,
9,1219,0.17498041689395905,,
9,1229,0.34503188729286194,,
9,1239,0.23648568987846375,,
9,1249,0.18537630140781403,,
9,1259,0.2536209523677826,,
9,1269,0.29725781083106995,,
9,1279,0.27102646231651306,,
9,1289,0.2457728236913681,,
9,1299,0.2754916250705719,,
9,1309,0.2663505971431732,,
9,1319,0.30281129479408264,,
9,1319,,0.8788889050483704,0.3062615990638733
10,1329,0.26005634665489197,,
10,1339,0.2587312161922455,,
10,1349,0.14579614996910095,,
10,1359,0.22275622189044952,,
10,1369,0.2772056758403778,,
10,1379,0.25230342149734497,,
10,1389,0.25997716188430786,,
10,1399,0.30212682485580444,,
10,1409,0.19720813632011414,,
10,1419,0.3324171006679535,,
10,1429,0.22668740153312683,,
10,1439,0.2579462230205536,,
10,1449,0.27349525690078735,,
10,1451,,0.875,0.307619571685791
11,1459,0.17409402132034302,,
11,1469,0.21732796728610992,,
11,1479,0.19763001799583435,,
11,1489,0.2873368263244629,,
11,1499,0.18484513461589813,,
11,1509,0.24810709059238434,,
11,1519,0.1461339145898819,,
11,1529,0.30738452076911926,,
11,1539,0.37410077452659607,,
11,1549,0.2001773864030838,,
11,1559,0.38624703884124756,,
11,1569,0.3774260878562927,,
11,1579,0.31994709372520447,,
11,1583,,0.8766666650772095,0.3079196810722351
12,1589,0.3157114088535309,,
12,1599,0.2854454815387726,,
12,1609,0.386350154876709,,
12,1619,0.29554763436317444,,
12,1629,0.39446866512298584,,
12,1639,0.20921136438846588,,
12,1649,0.3102038502693176,,
12,1659,0.2732403874397278,,
12,1669,0.5153582096099854,,
12,1679,0.12457375228404999,,
12,1689,0.25305524468421936,,
12,1699,0.3138672709465027,,
12,1709,0.24483302235603333,,
12,1715,,0.8755555748939514,0.3061336874961853
